B	nu	e_para	e_perp
13.366666666666667	116.81818181818181	2.2143642946110163e-40	1.3690365779755522e-39
13.567676767676767	116.81818181818181	2.272179867467976e-40	1.403812718945937e-39
13.768686868686869	116.81818181818181	2.3305730096972853e-40	1.438910776856792e-39
13.969696969696969	116.81818181818181	2.389539703222689e-40	1.4743282076335326e-39
14.17070707070707	116.81818181818181	2.449075962724854e-40	1.5100625119046517e-39
14.371717171717172	116.81818181818181	2.5091779099092946e-40	1.546111241129922e-39
14.572727272727272	116.81818181818181	2.569841719317179e-40	1.5824719909394475e-39
14.773737373737374	116.81818181818181	2.6310636398359192e-40	1.6191424020961096e-39
14.974747474747474	116.81818181818181	2.6928399747833258e-40	1.656120157365859e-39
15.175757575757576	116.81818181818181	2.7551671235063853e-40	1.693402984587183e-39
15.376767676767678	116.81818181818181	2.81804145087093e-40	1.7309886425748438e-39
15.577777777777778	116.81818181818181	2.8814594769500814e-40	1.7688749390862657e-39
15.77878787878788	116.81818181818181	2.945417746039847e-40	1.807059716761173e-39
15.97979797979798	116.81818181818181	3.0099128496600943e-40	1.8455408544982044e-39
16.18080808080808	116.81818181818181	3.074941443375063e-40	1.8843162682499513e-39
16.381818181818183	116.81818181818181	3.140500251986472e-40	1.923383910689885e-39
16.582828282828284	116.81818181818181	3.206586020659363e-40	1.962741765505463e-39
16.783838383838383	116.81818181818181	3.273195601644103e-40	2.002387855282097e-39
16.984848484848484	116.81818181818181	3.3403257584136736e-40	2.0423202211584535e-39
17.185858585858586	116.81818181818181	3.407973441598285e-40	2.0825369496897368e-39
17.386868686868688	116.81818181818181	3.4761356006917945e-40	2.1230361533151478e-39
17.587878787878786	116.81818181818181	3.544809230238803e-40	2.1638159742990804e-39
17.788888888888888	116.81818181818181	3.6139913687336095e-40	2.204874583968e-39
17.98989898989899	116.81818181818181	3.683679089610254e-40	2.2462101811797744e-39
18.19090909090909	116.81818181818181	3.753869528211075e-40	2.2878209944131435e-39
18.391919191919193	116.81818181818181	3.824559832061699e-40	2.3297052762091126e-39
18.59292929292929	116.81818181818181	3.895747231099194e-40	2.3718613096279786e-39
18.793939393939393	116.81818181818181	3.9674290205288085e-40	2.4142874059886363e-39
18.994949494949495	116.81818181818181	4.039602346400279e-40	2.456981882898425e-39
19.195959595959597	116.81818181818181	4.1122645958136065e-40	2.499943102763661e-39
19.3969696969697	116.81818181818181	4.185413123403877e-40	2.543169444945072e-39
19.597979797979797	116.81818181818181	4.259045319364728e-40	2.5866593120834045e-39
19.7989898989899	116.81818181818181	4.333158608660142e-40	2.6304111295594115e-39
20.0	116.81818181818181	4.4077504502606655e-40	2.6744233449712256e-39
0.1	117.42424242424242	9.59909230777245e-45	9.02961480724556e-44
0.301010101010101	117.42424242424242	1.4592332467676466e-43	1.1224950322263835e-42
0.502020202020202	117.42424242424242	4.411376453475211e-43	3.2250747136750986e-42
0.703030303030303	117.42424242424242	8.86388786324144e-43	6.318997896027502e-42
0.9040404040404041	117.42424242424242	1.474495242197203e-42	1.0345542969174718e-41
1.105050505050505	117.42424242424242	2.199518288404494e-42	1.5257279798838492e-41
1.3060606060606061	117.42424242424242	3.056384203309835e-42	2.1014319964683781e-41
1.507070707070707	117.42424242424242	4.040659060272897e-42	2.758225391219854e-41
1.708080808080808	117.42424242424242	5.148404174054338e-42	3.4930859253859553e-41
1.9090909090909092	117.42424242424242	6.376077191197363e-42	4.303322769586376e-41
2.11010101010101	117.42424242424242	7.720461006472293e-42	5.186514317991706e-41
2.311111111111111	117.42424242424242	9.178610351385447e-42	6.140462150350858e-41
2.512121212121212	117.42424242424242	1.074781168458013e-41	7.163155984707845e-41
2.713131313131313	117.42424242424242	1.242555013525637e-41	8.252746173663863e-41
2.914141414141414	117.42424242424242	1.4209484367528826e-41	9.407521918594699e-41
3.1151515151515152	117.42424242424242	1.609742525473466e-41	1.0625893538142153e-40
3.316161616161616	117.42424242424242	1.8087318691043128e-41	1.1906377940840722e-40
3.5171717171717174	117.42424242424242	2.017723072353063e-41	1.3247586490232744e-40
3.7181818181818183	117.42424242424242	2.2365335340379897e-41	1.4648214835357779e-40
3.919191919191919	117.42424242424242	2.4649904433547834e-41	1.610703431492367e-40
4.12020202020202	117.42424242424242	2.702929733113316e-41	1.762288441410156e-40
4.321212121212121	117.42424242424242	2.9501955199772927e-41	1.9194666603302897e-40
4.522222222222222	117.42424242424242	3.206639133636206e-41	2.082133850423321e-40
4.723232323232323	117.42424242424242	3.472118819773541e-41	2.2501909344340133e-40
4.924242424242424	117.42424242424242	3.746498887807604e-41	2.423543537179332e-40
5.125252525252526	117.42424242424242	4.0296495358238456e-41	2.6021016383687696e-40
5.3262626262626265	117.42424242424242	4.321446228544063e-41	2.785779217841868e-40
5.527272727272727	117.42424242424242	4.621769500488712e-41	2.974493975112009e-40
5.728282828282828	117.42424242424242	4.930504250585114e-41	3.168167025436783e-40
5.929292929292929	117.42424242424242	5.247539924251004e-41	3.3667227083489676e-40
6.13030303030303	117.42424242424242	5.572769903685147e-41	3.5700883376459127e-40
6.331313131313132	117.42424242424242	5.906091435876732e-41	3.7781940261818234e-40
6.5323232323232325	117.42424242424242	6.247405151719081e-41	3.990972467690247e-40
6.733333333333333	117.42424242424242	6.596615102812259e-41	4.208358829153695e-40
6.934343434343434	117.42424242424242	6.953628546337585e-41	4.430290570594556e-40
7.135353535353535	117.42424242424242	7.318355674888781e-41	4.656707315152651e-40
7.336363636363636	117.42424242424242	7.690709528134612e-41	4.887550732739929e-40
7.537373737373738	117.42424242424242	8.070605625902541e-41	5.122764389309684e-40
7.738383838383839	117.42424242424242	8.45796219810341e-41	5.362293702518197e-40
7.9393939393939394	117.42424242424242	8.85269990678286e-41	5.60608580135952e-40
8.140404040404041	117.42424242424242	9.2547413348685e-41	5.854089442258132e-40
8.341414141414141	117.42424242424242	9.664011886955338e-41	6.106254960508331e-40
8.542424242424243	117.42424242424242	1.0080438212449075e-40	6.3625341014318206e-40
8.743434343434343	117.42424242424242	1.0503949505382837e-40	6.62288006409474e-40
8.944444444444445	117.42424242424242	1.0934476663678779e-40	6.887247363126702e-40
9.145454545454545	117.42424242424242	1.1371952310974927e-40	7.155591776700346e-40
9.346464646464646	117.42424242424242	1.1816310964095997e-40	7.427870312655698e-40
9.547474747474748	117.42424242424242	1.2267488785480853e-40	7.704041136397752e-40
9.748484848484848	117.42424242424242	1.2725423010675698e-40	7.984063469417438e-40
9.94949494949495	117.42424242424242	1.3190052943952246e-40	8.267897646721746e-40
10.15050505050505	117.42424242424242	1.366131914022078e-40	8.555504997097043e-40
10.351515151515152	117.42424242424242	1.4139163510040213e-40	8.84684781580814e-40
10.552525252525253	117.42424242424242	1.4623529318580355e-40	9.141889330517512e-40
10.753535353535353	117.42424242424242	1.5114361369402013e-40	9.4405936870179e-40
10.954545454545455	117.42424242424242	1.5611605041404385e-40	9.742925822259914e-40
11.155555555555555	117.42424242424242	1.61152074698258e-40	1.004885155346046e-39
11.356565656565657	117.42424242424242	1.6625116787328958e-40	1.0358337474867342e-39
11.557575757575757	117.42424242424242	1.714128231315655e-40	1.0671350950771112e-39
11.758585858585858	117.42424242424242	1.7663654058322784e-40	1.098786004151543e-39
11.95959595959596	117.42424242424242	1.8192183429868029e-40	1.130783355069535e-39
12.16060606060606	117.42424242424242	1.8726822718144585e-40	1.1631240951857229e-39
12.361616161616162	117.42424242424242	1.9267525214235458e-40	1.1958052379330948e-39
12.562626262626262	117.42424242424242	1.9814245063687826e-40	1.2288238593739959e-39
12.763636363636364	117.42424242424242	2.036693722447578e-40	1.2621770958913648e-39
12.964646464646465	117.42424242424242	2.092555767590513e-40	1.295862144481137e-39
13.165656565656565	117.42424242424242	2.1490063302372502e-40	1.3298762598792186e-39
13.366666666666667	117.42424242424242	2.206041136012145e-40	1.3642167475992311e-39
13.567676767676767	117.42424242424242	2.263656038641186e-40	1.3988809714702338e-39
13.768686868686869	117.42424242424242	2.321846944216315e-40	1.4338663445805739e-39
13.969696969696969	117.42424242424242	2.3806098516387054e-40	1.4691703319067805e-39
14.17070707070707	117.42424242424242	2.4399407893776003e-40	1.5047904426372955e-39
14.371717171717172	117.42424242424242	2.4998358960480478e-40	1.540724236937741e-39
14.572727272727272	117.42424242424242	2.560291359718181e-40	1.576969318645423e-39
14.773737373737374	117.42424242424242	2.6213034454364554e-40	1.6135233368389647e-39
14.974747474747474	117.42424242424242	2.682868470555081e-40	1.650383982237802e-39
15.175757575757576	117.42424242424242	2.7449828495157325e-40	1.68754899059538e-39
15.376767676767678	117.42424242424242	2.8076429593022316e-40	1.7250161282039886e-39
15.577777777777778	117.42424242424242	2.8708453344522463e-40	1.762783210398075e-39
15.77878787878788	117.42424242424242	2.9345865326117057e-40	1.800848087152147e-39
15.97979797979798	117.42424242424242	2.9988631632415417e-40	1.8392086450321655e-39
16.18080808080808	117.42424242424242	3.0636718810891144e-40	1.8778628056596853e-39
16.381818181818183	117.42424242424242	3.1290094369042433e-40	1.916808529887407e-39
16.582828282828284	117.42424242424242	3.1948725827447076e-40	1.956043807751539e-39
16.783838383838383	117.42424242424242	3.261258185737965e-40	1.9955666685880466e-39
16.984848484848484	117.42424242424242	3.3281630182847592e-40	2.0353751597731937e-39
17.185858585858586	117.42424242424242	3.3955840439331587e-40	2.0754673743464088e-39
17.386868686868688	117.42424242424242	3.4635182236723422e-40	2.115841430987114e-39
17.587878787878786	117.42424242424242	3.5319625633388543e-40	2.1564954780808377e-39
17.788888888888888	117.42424242424242	3.600914112521144e-40	2.1974276929595187e-39
17.98989898989899	117.42424242424242	3.670369962326264e-40	2.2386362810512762e-39
18.19090909090909	117.42424242424242	3.740327238939511e-40	2.2801194746316374e-39
18.391919191919193	117.42424242424242	3.8107831349710504e-40	2.3218755353746497e-39
18.59292929292929	117.42424242424242	3.8817348397435836e-40	2.3639027468183238e-39
18.793939393939393	117.42424242424242	3.95317963673761e-40	2.4061994235651552e-39
18.994949494949495	117.42424242424242	4.025114867201392e-40	2.44876390711761e-39
19.195959595959597	117.42424242424242	4.09753772662954e-40	2.4915945450181405e-39
19.3969696969697	117.42424242424242	4.170445647055292e-40	2.5346897285874828e-39
19.597979797979797	117.42424242424242	4.243836028205922e-40	2.5780478655654917e-39
19.7989898989899	117.42424242424242	4.31770630442689e-40	2.6216673863443328e-39
20.0	117.42424242424242	4.392053943921785e-40	2.6655467434481273e-39
0.1	118.03030303030303	9.510342654370187e-45	8.958265017516432e-44
0.301010101010101	118.03030303030303	1.4500110024201778e-43	1.116084344864994e-42
0.502020202020202	118.03030303030303	4.386373743705814e-43	3.208167940318713e-42
0.703030303030303	118.03030303030303	8.816405444522147e-43	6.28733877591685e-42
0.9040404040404041	118.03030303030303	1.466880414848414e-42	1.0295268168777662e-41
1.105050505050505	118.03030303030303	2.1884587625285807e-42	1.5184832716814942e-41
1.3060606060606061	118.03030303030303	3.0413353878058206e-42	2.0916393561973595e-41
1.507070707070707	118.03030303030303	4.0211048971390023e-42	2.7455750068679587e-41
1.708080808080808	118.03030303030303	5.1238533556794775e-42	3.4772858439596436e-41
1.9090909090909092	118.03030303030303	6.346060217484988e-42	4.2840965555281267e-41
2.11010101010101	118.03030303030303	7.684527798729119e-42	5.1635991913007e-41
2.311111111111111	118.03030303030303	9.136328290375572e-42	6.113607476008015e-41
2.512121212121212	118.03030303030303	1.0698763986046252e-41	7.132122025247962e-41
2.713131313131313	118.03030303030303	1.2369334457165201e-41	8.217303041861892e-41
2.914141414141414	118.03030303030303	1.4145711619090538e-41	9.367448688330163e-41
3.1151515151515152	118.03030303030303	1.602571852919325e-41	1.0580977477595316e-40
3.316161616161616	118.03030303030303	1.800731253625835e-41	1.1856413868351636e-40
3.5171717171717174	118.03030303030303	2.0088570088766223e-41	1.3192376170582479e-40
3.7181818181818183	118.03030303030303	2.2267675037881355e-41	1.458756648784943e-40
3.919191919191919	118.03030303030303	2.454290848654155e-41	1.6040762160598842e-40
4.12020202020202	118.03030303030303	2.691263839297612e-41	1.755080827272589e-40
4.321212121212121	118.03030303030303	2.937531406097103e-41	1.9116611535466346e-40
4.522222222222222	118.03030303030303	3.1929456485770654e-41	2.0737134490038265e-40
4.723232323232323	118.03030303030303	3.4573654791779175e-41	2.2411390929815806e-40
4.924242424242424	118.03030303030303	3.730656049107832e-41	2.4138441616819435e-40
5.125252525252526	118.03030303030303	4.0126880606774777e-41	2.591739031777212e-40
5.3262626262626265	118.03030303030303	4.3033376478959415e-41	2.7747380777066863e-40
5.527272727272727	118.03030303030303	4.602485936633862e-41	2.9627593685063626e-40
5.728282828282828	118.03030303030303	4.910018386367735e-41	3.155724369998854e-40
5.929292929292929	118.03030303030303	5.225824981793932e-41	3.353557755529038e-40
6.13030303030303	118.03030303030303	5.549799620178516e-41	3.5561871567778223e-40
6.331313131313132	118.03030303030303	5.881840042657258e-41	3.763542989962031e-40
6.5323232323232325	118.03030303030303	6.2218473496154e-41	3.975558237808496e-40
6.733333333333333	118.03030303030303	6.569726059139679e-41	4.192168345658336e-40
6.934343434343434	118.03030303030303	6.925383838580218e-41	4.413311035908978e-40
7.135353535353535	118.03030303030303	7.288731301651748e-41	4.638926185865395e-40
7.336363636363636	118.03030303030303	7.659681971919548e-41	4.868955713560481e-40
7.537373737373738	118.03030303030303	8.038151574960643e-41	5.1033434113708656e-40
7.738383838383839	118.03030303030303	8.424058883465527e-41	5.342034927654573e-40
7.9393939393939394	118.03030303030303	8.817324867435975e-41	5.584977605823685e-40
8.140404040404041	118.03030303030303	9.217872454967614e-41	5.832120410703277e-40
8.341414141414141	118.03030303030303	9.62562723376492e-41	6.083413862277941e-40
8.542424242424243	118.03030303030303	1.004051665174674e-40	6.338809946690933e-40
8.743434343434343	118.03030303030303	1.0462469742394904e-40	6.598262002065952e-40
8.944444444444445	118.03030303030303	1.0891417869249602e-40	6.861724739297431e-40
9.145454545454545	118.03030303030303	1.1327294009121121e-40	7.129154116456301e-40
9.346464646464646	118.03030303030303	1.1770032798038673e-40	7.400507293029326e-40
9.547474747474748	118.03030303030303	1.2219570665336955e-40	7.675742596230944e-40
9.748484848484848	118.03030303030303	1.2675845599716869e-40	7.954819453501413e-40
9.94949494949495	118.03030303030303	1.3138796626023645e-40	8.237698298822685e-40
10.15050505050505	118.03030303030303	1.3608364736411088e-40	8.524340626999928e-40
10.351515151515152	118.03030303030303	1.4084492090578049e-40	8.814708877179676e-40
10.552525252525253	118.03030303030303	1.456712219521136e-40	9.108766416439145e-40
10.753535353535353	118.03030303030303	1.505620009018004e-40	9.406477526035755e-40
10.954545454545455	118.03030303030303	1.5551671375533893e-40	9.707807273596783e-40
11.155555555555555	118.03030303030303	1.6053483413923621e-40	1.001272160451112e-39
11.356565656565657	118.03030303030303	1.6561584553826036e-40	1.0321187237048692e-39
11.557575757575757	118.03030303030303	1.7075924203998614e-40	1.063317164402896e-39
11.758585858585858	118.03030303030303	1.7596452952106446e-40	1.0948643040296473e-39
11.95959595959596	118.03030303030303	1.8123122039928337e-40	1.1267570307128684e-39
12.16060606060606	118.03030303030303	1.8655884060729377e-40	1.1589923040052537e-39
12.361616161616162	118.03030303030303	1.9194692511707402e-40	1.191567148328141e-39
12.562626262626262	118.03030303030303	1.973950172335322e-40	1.2244786502884347e-39
12.763636363636364	118.03030303030303	2.0290266831442917e-40	1.2577239565192606e-39
12.964646464646465	118.03030303030303	2.084694399604984e-40	1.29130027408209e-39
